,x,y,cat
149,-0.7697109666870583,-0.2532063143649199,0
150,-0.921794518685564,-0.33435188063672516,0
151,-0.5543780959081732,-1.9062519604856218,0
152,-0.7382036519802443,0.7381521047850503,0
153,-0.890732270277972,1.4641044806387629,0
154,-0.5438868932572072,-1.1316882704525244,0
155,-0.6389518950544701,1.981211366016724,0
156,-0.837280028607255,-1.3122746651095625,0
157,-0.650241449075918,0.10954285981209333,0
158,-0.9872641917396472,0.8822922012585801,0
159,-0.635184642693863,0.45558762649273676,0
160,-0.8027899426515896,-1.725746594343609,0
161,-0.5366054381478411,-0.7067876604267851,0
162,-0.8963948361198021,1.4645356256554205,0
163,-0.6274346828524142,0.5890040413893813,0
164,-0.6329330665170116,1.3941409580631126,0
165,-0.8138439412187479,1.8658782751720073,0
166,-0.5670321128560871,1.5348092803943527,0
167,-0.6216371726572101,-1.7957646524638644,0
168,-0.883910711208282,0.5445896093113705,0
169,-0.7773221245963808,-0.3733547866999336,0
170,-0.5629154496924618,-0.7614256192982927,0
171,-0.7014328056268375,-1.2438246215711213,0
172,-0.9655893198302612,1.2893387430882464,0
173,-0.7170536331195211,0.7123941540283933,0
174,-0.9959035468148848,1.9238804781265575,0
175,-0.7739711673375174,1.842054185439753,0
176,-0.9006115391600373,1.4347823948053904,0
177,-0.6760356392030118,-1.1517914544108687,0
178,-0.9416023509686605,1.9185409279017236,0
179,-0.6475476490377661,-1.6260384305419278,0
180,-0.9758180576614428,-0.9699319761166487,0
181,-0.5750547325764712,0.7132150583352033,0
182,-0.6953178991568205,1.0157441662881332,0
183,-0.8818640145442395,-1.9041379303413644,0
184,-0.798586235689784,-0.41152894691955,0
185,-0.7233602178388757,-1.2792472990225905,0
186,-0.6864073160827395,-1.2373595283627177,0
187,-0.8518172501419714,-1.6208077824766254,0
188,-0.8320760179800015,-0.812965341727538,0
189,-0.6730200278165583,0.7769981267113577,0
190,-0.5016961097923784,0.010486621987850775,0
191,-0.5191365747509353,1.911652329601671,0
192,-0.7932583417256527,-0.15425163839958023,0
193,-0.5092476149136071,1.4791707685852926,0
194,-0.8060802979317767,1.7959525461103403,0
195,-0.5410996742598252,1.9347872472962107,0
196,-0.8444911454899875,0.6243421919991814,0
197,-0.8616673360373854,0.32384977486595323,0
198,-0.9112232791556963,1.6002471215802525,0
199,-0.7435696050289426,0.3586213552505244,0
200,-0.9066129912936445,-1.156794262875012,0
201,-0.9756422027165726,-1.4910939922046356,0
202,-0.9560616903813297,0.06455368735423095,0
203,-0.7986802591534619,0.5326942580096965,0
204,-0.540114952565006,0.6889368961561857,0
205,-0.5292026594684114,-0.40579794808305714,0
206,-0.6982057657887375,0.8759495069692704,0
207,-0.8571354108178194,-1.9087745763344866,0
208,-0.9746874372479991,0.41125907034802056,0
209,-0.5282305582972309,0.45454057697534855,0
210,-0.7061537294932526,0.05023500550764837,0
211,-0.8861209402325996,1.9622100225428372,0
212,-0.9421875433217864,-0.32315961754183364,0
213,-0.7789808212293687,0.2876723569667039,0
214,-0.5080381435811846,-0.9380357335657528,0
215,-0.6748790418267112,-1.3002065720347447,0
216,-0.74136858007587,-0.22423765187580802,0
217,-0.8456726307566443,-0.016732043246196593,0
218,-0.9886729090942508,0.13166041306742837,0
219,-0.78246908093463,1.9916724966224137,0
220,-0.6040357232091054,1.3346688984862212,0
221,-0.6383797323426912,-1.4056192836063666,0
222,-0.5514764648920325,0.2502733191628588,0
223,-0.9272266096056124,0.5176736469675873,0
224,-0.5649441716281614,-1.0412566750108545,0
225,-0.8465996645543599,1.7594917216211363,0
226,-0.9493608566371996,0.495069547829015,0
227,-0.774345116276279,0.5856816867569163,0
228,-0.6854850749206731,0.6338267645133886,0
229,-0.5651826638026031,1.034475799738428,0
230,-0.5306157725841218,-0.1060751707137122,0
231,-0.5938820127214108,-1.1883014280133724,0
232,-0.9995289133864411,-0.04437149089141057,0
233,-0.6104108698667985,-1.3013355074135462,0
234,-0.992285771036632,-1.0523271835999863,0
235,-0.8098189431709977,-1.3507416962304668,0
236,-0.5048495380069196,1.7174569111342324,0
237,-0.6244532257506119,-1.1723491247484694,0
238,-0.9978137037845853,1.072305221469703,0
239,-0.8179308432507562,0.7660209668587319,0
240,-0.7676065655824316,-1.699432881849603,0
241,-0.9256198364809116,-0.9388600150948796,0
242,-0.9124715719441296,-1.9183871413820612,0
243,-0.7584831953462683,1.3886729246891818,0
244,-0.6486406507300383,0.6943188075557902,0
245,-0.9744361060514419,-1.1888853902429903,0
246,-0.9641199395557885,1.524308337041901,0
247,-0.8121091581486932,-0.8858231549056672,0
248,-0.6732175408193557,1.8779648563440055,0
249,-0.5077485528034852,-1.9320037688007985,0
250,-0.8466670362797144,1.8094979571441812,0
251,-0.8762472876452996,0.6418816261451088,0
252,-0.8086530789591952,-1.099578176302638,0
253,-0.9845533105393343,1.8176754961319115,0
254,-0.6957885134117268,0.05482415831153986,0
255,-0.5213203966165799,-1.6251746442700217,0
256,-0.9626160167858593,-1.8306596998228604,0
257,-0.9843723914209674,-1.286303298213265,0
258,-0.5780979374211285,-1.7493177859520568,0
259,-0.8957824829429479,-0.05190156040919458,0
260,-0.9890736881675162,1.2035454083118018,0
261,-0.97398422641713,0.3946473103413135,0
262,-0.7585698608810103,0.46740629099665254,0
263,-0.8520267491943465,-0.051181970627200535,0
264,-0.5153584346454321,1.8614254540416386,0
265,-0.8577023773626806,1.0060225027381504,0
266,-0.6006033085715906,0.4965031283846053,0
267,-0.8499006888722832,-1.6363333771658137,0
268,-0.9771934846243127,-0.19733021851656307,0
269,-0.9401961565411836,0.05032081245712172,0
270,-0.5029800754557181,-1.6500861767094435,0
271,-0.5704616994146484,1.5701716577163163,0
272,-0.6239600106165593,1.8506290967226002,0
273,-0.5277662482185086,-0.318032090029464,0
274,-0.9835068220337067,-0.2979085811238016,0
275,-0.562350253215486,1.769098446443135,0
276,-0.5815799298463599,0.8137619749612868,0
277,-0.9373989657130923,0.39975762610939247,0
278,-0.5356922101973801,0.7592610464206766,0
279,-0.5976473058014928,1.7012120050842698,0
280,-0.7858391094605461,-0.36380373687163203,0
281,-0.5541428701531494,-1.7619308447372166,0
282,-0.6204175126715645,-1.3245257707395828,0
283,-0.927214235164008,1.9764840942078763,0
284,-0.823512132204649,-1.7680946132064985,0
285,-0.8563191461207948,1.1431276516121494,0
286,-0.7371707719847023,-1.993214936622457,0
287,-0.5321013525866187,-1.2727092601647887,0
288,-0.6233833305593853,1.639627542359214,0
289,-0.8968273256325949,1.0614543659783302,0
290,-0.7859317697723038,0.11145465747310679,0
291,-0.5280543647776466,1.488732147928502,0
292,-0.7945631447523426,1.3395236150505876,0
293,-0.65790467941089,0.25007879535381417,0
294,-0.8081388731366568,0.4112843675980131,0
295,-0.8849867672087539,0.4320095783429019,0
296,-0.9549918206934671,-1.2148345104515204,0
297,-0.7330474946096261,-0.49701538210077434,0
298,-0.6784440417464084,-1.6391767016673566,0
299,-0.7292294350126141,-1.3767067850249237,0
300,-0.9400468946943443,0.9988414039273925,0
301,-0.6575841104559008,0.26887648943633113,0
302,-0.6054942270077273,1.8109096503480755,0
303,-0.6030254195963936,-1.882695811611808,0
304,-0.9806591888945853,-0.7667332149943595,0
305,-0.6187995199077875,-0.3416776505764165,0
306,-0.8300545205757892,1.5870020620525187,0
307,-0.5449096731027101,0.8851430641536724,0
308,-0.7838286732669049,-1.4059593814808857,0
309,-0.5549824998192319,-1.172951086634476,0
310,-0.8174800088545521,1.8481414617976304,0
311,-0.8958978479756442,-1.9325014390546853,0
312,-0.8592571280875076,1.6817326967730368,0
313,-0.607125583509741,-0.34959469497374673,0
314,-0.7641504614851969,-0.350553362840071,0
315,-0.7974264347410656,1.7948428642152496,0
316,-0.5647118407902545,-0.31500158773733977,0
317,-0.9164717820457613,-0.939879919223956,0
318,-0.7472113033866411,-1.8833467627599978,0
319,-0.5889814090012659,-0.20614058414825154,0
320,-0.8127444331605247,1.5370719189787723,0
321,-0.7676571848689684,0.728338510694948,0
322,-0.7188011769720164,0.7950491767800476,0
323,-0.5860082828190907,-1.6560285470459615,0
324,-0.6397879354206311,-1.9489462743999404,0
325,-0.8729355428429635,0.23811867098339334,0
326,-0.6659158069262123,1.595740890341495,0
327,-0.5312183427328403,-0.3572583163045109,0
328,-0.7935697717116159,-0.600310656979989,0
329,-0.7678635651146944,-1.4075891056558572,0
330,-0.8631820123268097,-0.016310515533663583,0
331,-0.8709348089300221,-0.8048704124155979,0
332,-0.5986618607677,0.8741216199518207,0
333,-0.6101635771144519,1.0181824606318939,0
334,-0.9529400671658885,0.3001320565774277,0
335,-0.7611868726209866,-0.4170104476855818,0
336,-0.8306551558110009,0.93370027146032,0
337,-0.5176792539163029,-0.25722177384676126,0
338,-0.831029329017648,-1.3000399750356264,0
339,-0.5858968500272603,1.6699544929851813,0
340,-0.854208960569252,0.023732859369985704,0
341,-0.8274208100268985,-0.9471441321588276,0
342,-0.988691864275622,0.4366720278501486,0
343,-0.5073680446564551,1.717824581078422,0
344,-0.8538955477358953,-0.010820068795103222,0
345,-0.750575149523231,1.7151392206429534,0
346,-0.8743436040902994,-1.6674085107748664,0
347,-0.8756851621989554,-1.2893312425426808,0
348,-0.8505412502068006,1.6684437633134288,0
349,-0.6744525242882516,-1.850434589895281,0
350,-0.9887444255499194,0.527184891812515,0
351,-0.6691455436591645,-1.455394356681814,0
352,-0.7469841239220123,1.1100295179209647,0
353,-0.6354109580102631,1.7898637979900593,0
354,-0.7386243694135113,-0.0999856581822538,0
355,-0.9917849760585589,-1.4909221325692021,0
356,-0.8594674288122615,-1.8684036234225694,0
357,-0.8709098316700337,0.693809660222434,0
358,-0.5556004442274436,-0.21585297592696095,0
359,-0.8220520804193088,1.8746039284198543,0
360,-0.6393107773302679,-0.23886732637898245,0
361,-0.9946766652150696,-0.11389895355923141,0
362,-0.8426471758844005,-0.8748377099028386,0
363,-0.6879566504719572,1.6293452337893841,0
364,-0.7499085079283219,1.6177767524647755,0
365,-0.6718481770295603,0.048301245931755776,0
366,-0.5041946331225768,1.5404326226743108,0
367,-0.9514153664997258,-0.2630141522081013,0
368,-0.8997004983315249,0.1531191383670616,0
369,-0.8359879991113411,1.6306659554163696,0
370,-0.5156229983943542,-1.1777657254937326,0
371,-0.8602645554938968,1.8946955554278202,0
372,-0.9130959904787455,1.361505697046014,0
373,-0.8458299237200135,-0.09967434028732702,0
374,-0.8203634093718497,1.2183107481576325,0
375,-0.7854760552547542,-0.011388859341207258,0
376,-0.8526812505405548,-1.1311451145056117,0
377,-0.8140711652141379,1.6821087972133038,0
378,-0.6362338241061211,-1.083831633522748,0
379,-0.7661878852068682,1.257402556782889,0
380,-0.9075141752971176,-0.597970266195825,0
381,-0.6545016728299016,-1.7016567964806777,0
382,-0.9158639835129994,-1.1805360707651182,0
383,-0.8396040096175872,0.7806153566929774,0
384,-0.7942337934981322,-1.4718765219011956,0
385,-0.8288434394435006,1.3227639649974545,0
386,-0.9836316279362232,0.4919324195089687,0
387,-0.5530667192077151,-1.149189147573428,0
388,-0.7008897817512638,-1.819609856961784,0
389,-0.851411559062057,-0.8255710601808945,0
390,-0.9631605561442087,-1.4741622982175464,0
391,-0.5304548806103533,-0.08991843004122213,0
392,-0.9654604229705697,0.06917842012977804,0
393,-0.7733957535979075,-0.876897098575629,0
394,-0.5898974283209675,-1.774432560462266,0
395,-0.6827514056586436,-1.61624199975642,0
396,-0.8599318929436788,0.7053814984452833,0
397,-0.6171818902481478,1.4074730384346505,0
398,-0.6586847195147854,-0.9593826235486143,0
399,-0.575320550023203,-1.6004199335134857,0
400,-0.7207579140683422,1.616860100293191,0
401,-0.8461225698680419,1.4137921053838172,0
402,-0.7396020704971122,-1.9531531049857818,0
403,-0.8967414630494819,-0.8831698935565209,0
404,-0.9643277263706246,0.6473000186758964,0
405,-0.6670218519655702,0.1832396452966698,0
406,-0.8837043274196974,0.9266799135142127,0
407,-0.5413194421002002,-1.2268062043185979,0
408,-0.7533158063973802,1.233841003490861,0
409,-0.8365230381057981,-1.842954979845929,0
410,-0.9839616190347094,-1.085026298812434,0
411,-0.5769500648432313,0.4937780338889506,0
412,-0.9944606386373727,-1.9071006237562242,0
413,-0.8399007603882627,0.776584373637804,0
414,-0.8150039568901701,-0.6224901879781637,0
415,-0.7674336601626639,-1.1008278429220697,0
416,-0.7305625291260676,-1.620580154933012,0
417,-0.8096718590201808,0.5808031809459826,0
418,-0.9363597060455955,1.2019501447610996,0
419,-0.6192607917559374,-1.0787044878494925,0
420,-0.8445623939043021,1.7189359031163494,0
421,-0.5859236090649169,0.147684244884974,0
422,-0.8236256313368638,-1.296187919513037,0
423,-0.8130875692066211,0.9662908716215801,0
424,-0.5631609327890164,-1.366720892267292,0
425,-0.6816155833988478,-0.5754392430522812,0
426,-0.8394183091854652,-1.8304765024254648,0
427,-0.8909495926231257,1.0899621628448046,0
428,-0.7632999575557258,-0.26893909516419257,0
429,-0.7740354807894,1.2120868494694657,0
430,-0.6698894636833184,-1.937201829322655,0
431,-0.8013444178436768,-0.6277646080275217,0
432,-0.6681004213018744,-1.012012391601485,0
433,-0.6383760920337263,-1.7484732527948088,0
434,-0.5146269880475293,-1.715868102925989,0
435,-0.8995828014112437,-1.9305318042870852,0
436,-0.6150903587774872,-1.7210336574236216,0
437,-0.5365470180946118,1.6991775869236796,0
438,-0.5219045643625697,0.24212508550906264,0
439,-0.8541756681895233,0.8720336468012913,0
440,-0.5383248767493478,-1.8610899017626803,0
441,-0.646912876377934,1.9170867416106425,0
442,-0.8746409901059268,0.6337545745922073,0
443,-0.65535113735283,-0.2906816991915875,0
444,-0.568780014945253,0.22478791676021315,0
445,-0.7650965674687089,1.0702331766453863,0
446,-0.8144341809304612,1.9764523952409485,0
447,-0.9265104106241581,-1.2336401408337219,0
448,-0.7974812224589907,-0.9669076375094994,0
449,-0.9170363333862634,-0.03472433734964353,0
450,-0.8272731378080431,-0.36286343300516455,0
451,-0.7644574402790922,0.37817724995989455,0
452,-0.5188067948474129,-0.1100694991463258,0
453,-0.873204816702993,-1.3649476809606411,0
454,-0.5542459569742253,1.6830750755954327,0
455,-0.954375990743862,1.0223051457801398,0
456,-0.9889237118163506,0.5851401531645419,0
457,-0.8441202643245354,1.3863318796056627,0
458,-0.5757696903466134,-0.34639972804440866,0
459,-0.8875066631351567,-1.41934231312016,0
460,-0.6548843566683269,1.3592825950490117,0
461,-0.7913227613822003,0.0959235874988269,0
462,-0.9305982021186125,-0.7263900912759391,0
463,-0.5863713223541449,1.3312002812062316,0
464,-0.5943144240602904,0.36996538651412125,0
465,-0.8614725218588174,-0.9787642378394263,0
466,-0.8757233756400504,1.3231807660143207,0
467,-0.8858183672552336,-0.1378234807420231,0
468,-0.5034677042696499,0.6061811381389983,0
469,-0.5250338884110302,-0.8590992203721801,0
470,-0.9685080631810795,-0.9555557679902966,0
471,-0.7467852224680067,0.5573428003285796,0
472,-0.7506925418941329,-0.4329486134888576,0
473,-0.6609758369631433,-1.673534003115928,0
474,-0.9055848991938522,-1.690554699869272,0
475,-0.808478336664475,-0.9087442749552324,0
476,-0.9707202849081976,1.5361295976923124,0
477,-0.9917320798919541,0.7312790022800213,0
478,-0.8093286356627973,-0.16744907918363383,0
479,-0.5408748214488739,-1.39544436921964,0
480,-0.5518461891293642,-0.5358408221888182,0
481,-0.7036247189044251,-0.3196764584031371,0
482,-0.5723503819567974,1.7946040480155303,0
483,-0.6610095405639805,-0.05254663996118447,0
484,-0.7090943872122188,0.18167865469266298,0
485,-0.6132333953108993,-0.4441787033537312,0
486,-0.8655629463340196,1.9190764317614706,0
487,-0.5176201596301764,-1.3565744175226482,0
488,-0.6107281018333399,-1.9402866200427358,0
489,-0.7275230974602609,0.12763747304763928,0
490,-0.8850588231119279,0.6449093673011626,0
491,-0.8281825151866894,0.9587558055819034,0
492,-0.5556329102369892,-1.721294576443762,0
493,-0.9255337842522998,1.2849972502078204,0
494,-0.8852395920306897,1.0233280125226583,0
495,-0.7818246014139432,1.8861870283256583,0
496,-0.5004548732203556,1.846182330608292,0
497,-0.5038870677439755,-1.0949335522754682,0
498,-0.6876421141924817,1.02905232257085,0
499,-0.9033223890012574,0.8247692752775846,0
500,-0.9422029747234255,0.20086070996297511,0
501,-0.9337606603315298,0.8389022628438139,0
502,-0.7408367119708714,1.777233634034865,0
503,-0.6845998004170791,-1.8550353105423638,0
504,-0.7294624367717264,-1.5141478067588152,0
505,-0.5124227670538691,1.4182418126611815,0
506,-0.9847387630786366,-0.47602745809250324,0
507,-0.5354361461510451,0.9727456996644204,0
508,-0.6519133677810669,-1.586901580634719,0
509,-0.78604789229862,0.9626209894256457,0
510,-0.5612124181464069,0.06661111318248158,0
511,-0.9642223764454716,-1.1062842535161312,0
512,-0.5106622710673856,-0.47803768471463615,0
513,-0.6537202307015697,-1.1091956412834985,0
514,-0.6674049940590738,-0.3082274099452693,0
515,-0.9060588861940208,-1.0735195160973166,0
516,-0.5699636208333407,-0.800245914374492,0
517,-0.8912925065186538,1.110760604689248,0
518,-0.5645031257901817,1.3425402005233442,0
519,-0.6953803075348002,-0.9866475373273729,0
520,-0.6655846332890576,1.3570377310958994,0
521,-0.7269552627705222,0.40708704202376644,0
522,-0.6959387157775692,1.3843391668007814,0
523,-0.6077287163277175,-1.1179273011177608,0
524,-0.6512832429752958,-1.2683630370589243,0
525,-0.9204403666963661,-0.299762144098926,0
526,-0.8347421759648517,0.49859873943047095,0
527,-0.8293039956109935,-0.712668517525036,0
528,-0.9476473818815541,-1.5641762132198278,0
529,-0.7245281291727406,-0.3419576204781727,0
530,-0.9746117516746136,0.1618558161057746,0
531,-0.8011043555115056,-1.3538838703496259,0
532,-0.9779497408945752,0.14846365510098014,0
533,-0.547002928540482,-1.0690569652011233,0
534,-0.892784507912856,1.581264012954009,0
535,-0.6322034732860671,0.05132634717838158,0
536,-0.5464293964815163,0.5099261944282629,0
537,-0.8661258394323316,-1.3955431833848446,0
538,-0.9068388694226157,-1.9438869197051885,0
539,-0.761113470586023,-0.033979309525865364,0
540,-0.8119099757518,0.6813576694953145,0
541,-0.8839678203463811,1.9091278659482165,0
542,-0.7996216278900453,1.4178816343216925,0
543,-0.9005027096517582,-0.04070121424992834,0
544,-0.9955272965664931,-1.0616901117096558,0
545,-0.7562949118500286,-0.18430615118461713,0
546,-0.9209898837064603,-1.639156244146942,0
547,-0.7760973587140649,-0.23942883491329958,0
548,-0.6982445285900643,-0.03628118445434536,0
549,-0.6727255831970015,-1.0794269718591791,0
550,-0.6373282988021582,0.09009889655983683,0
551,-0.8783359190869657,-1.246575094247758,0
552,-0.6065008589211907,1.7157585361323435,0
553,-0.584511361499584,1.7010520260352169,0
554,-0.9327706119019261,0.9126632432831987,0
555,-0.9398227330203673,-1.5048996227837232,0
556,-0.5104036626188775,0.8619673484925525,0
557,-0.7800807901298382,1.0093933051449424,0
558,-0.877949675674289,1.7622099833531935,0
559,-0.5812828329044551,-0.4344303378620693,0
560,-0.5365902693370426,-0.33717491823441614,0
561,-0.5332855365085784,-1.2700345437330327,0
562,-0.6036254469400266,1.5229017435719094,0
563,-0.5842884512234605,0.38199416126706476,0
564,-0.7856836943847811,-0.5146812865761152,0
565,-0.8246848330045142,-1.191221609506167,0
566,-0.7475862000105442,0.18684396650042823,0
567,-0.714905164624088,0.9838003923129603,0
568,-0.5189454059775722,0.05519278877389988,0
569,-0.8105165506774625,-0.02995409171318686,0
570,-0.5257395041239045,0.04470570112809735,0
571,-0.6362770358395587,0.8413651396872162,0
572,-0.8232320415087826,-1.034919924328983,0
573,-0.6951049557216109,-1.3588480336243003,0
574,-0.6570942206049575,-0.6055932142320692,0
575,-0.8305917820879909,1.4717568565512709,0
576,-0.7256421761115939,-1.11309473499748,0
577,-0.6509067872701244,-1.68910785262723,0
578,-0.5366511108234624,-0.615175500824233,0
579,-0.6596823287040436,0.22543073120553592,0
580,-0.60401347936508,0.009061853795727881,0
581,-0.7698853336484568,-0.7810846136065694,0
582,-0.7376918194775399,1.517178181192643,0
583,-0.6173850628905808,0.7345628439135288,0
584,-0.6414902899056536,-1.546381456875122,0
585,-0.7543415581945543,1.7763743615739709,0
586,-0.5804329460840058,1.7330574648960364,0
587,-0.6325145007458788,-0.9251659079284971,0
588,-0.7784323813536103,1.5134129927002022,0
589,-0.8065761940771148,1.2109015797043843,0
590,-0.5458293432854301,-1.7829150523727253,0
591,-0.6960903341373945,0.3019392403620498,0
592,-0.679353799907029,0.9937052604992282,0
593,-0.8812350728778584,-1.337677203444696,0
594,-0.9656664540392407,-0.2582322930105776,0
595,-0.8568289585626097,0.7815660122841535,0
596,-0.7760490008269587,1.4742921215439662,0
597,-0.9324095826314391,1.5363199414264983,0
598,-0.8953350547462436,-0.574241133696932,0
599,-0.8454077417323018,-1.661353965510906,0
600,-0.7549822774597197,0.04463143399674241,0
601,-0.8242670547228176,1.2015691215069664,0
